<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
YNDX,D,20140604,000000,1546.7000000,1546.8000000,1163.0000000,1170.0000000,35146
YNDX,D,20140605,000000,1175.0000000,1195.0000000,1141.1000000,1145.1000000,24973
YNDX,D,20140606,000000,1158.3000000,1173.5000000,1151.0000000,1163.0000000,7889
YNDX,D,20140609,000000,1178.9000000,1185.6000000,1155.7000000,1172.1000000,7304
YNDX,D,20140610,000000,1172.1000000,1181.0000000,1160.1000000,1170.0000000,3207
YNDX,D,20140611,000000,1175.0000000,1183.0000000,1157.1000000,1179.9000000,8837
YNDX,D,20140616,000000,1164.0000000,1181.2000000,1150.0000000,1165.0000000,13904
YNDX,D,20140617,000000,1166.9000000,1187.7000000,1166.9000000,1185.5000000,8517
YNDX,D,20140618,000000,1180.1000000,1185.0000000,1176.0000000,1182.9000000,1455
YNDX,D,20140619,000000,1176.0000000,1182.7000000,1165.0000000,1168.0000000,1396
YNDX,D,20140620,000000,1165.2000000,1179.0000000,1160.0000000,1175.0000000,2702
YNDX,D,20140623,000000,1185.0000000,1218.8000000,1185.0000000,1196.0000000,14081
YNDX,D,20140624,000000,1200.0000000,1208.9000000,1191.0000000,1191.8000000,3895
YNDX,D,20140625,000000,1185.0000000,1195.0000000,1153.1000000,1176.8000000,3949
YNDX,D,20140626,000000,1185.0000000,1188.5000000,1168.9000000,1185.0000000,2392
YNDX,D,20140627,000000,1172.1000000,1197.0000000,1165.0000000,1185.0000000,1148
YNDX,D,20140630,000000,1189.9000000,1218.1000000,1184.1000000,1218.0000000,8749
YNDX,D,20140701,000000,1212.5000000,1239.8000000,1212.5000000,1218.2000000,3036
YNDX,D,20140702,000000,1218.0000000,1220.0000000,1195.0000000,1200.0000000,33473
YNDX,D,20140703,000000,1188.9000000,1213.8000000,1184.0000000,1192.0000000,25562
YNDX,D,20140704,000000,1184.9000000,1204.9000000,1183.0000000,1186.0000000,2133
YNDX,D,20140707,000000,1200.0000000,1211.8000000,1152.0000000,1160.0000000,19359
YNDX,D,20140708,000000,1165.0000000,1180.0000000,1100.0000000,1113.4000000,26565
YNDX,D,20140709,000000,1100.0000000,1111.0000000,1073.8000000,1094.0000000,19416
YNDX,D,20140710,000000,1100.0000000,1125.7000000,1061.5000000,1077.8000000,11216
YNDX,D,20140711,000000,1072.2000000,1101.5000000,1056.0000000,1099.3000000,35563
YNDX,D,20140714,000000,1095.1000000,1123.5000000,1090.2000000,1118.9000000,6192
YNDX,D,20140715,000000,1123.3000000,1127.5000000,1110.0000000,1114.3000000,2789
YNDX,D,20140716,000000,1114.2000000,1115.5000000,1098.1000000,1106.5000000,7340
YNDX,D,20140717,000000,1098.0000000,1107.5000000,1067.6000000,1088.0000000,7221
YNDX,D,20140718,000000,1080.4000000,1081.4000000,1054.1000000,1072.3000000,7144
YNDX,D,20140721,000000,1080.0000000,1081.4000000,1035.0000000,1047.5000000,8353
YNDX,D,20140722,000000,1050.4000000,1060.0000000,1043.9000000,1060.0000000,10468
YNDX,D,20140723,000000,1061.4000000,1062.0000000,1047.4000000,1056.2000000,5286
YNDX,D,20140724,000000,1056.2000000,1093.4000000,1048.3000000,1077.8000000,5186
YNDX,D,20140725,000000,1077.8000000,1109.4000000,1070.1000000,1075.1000000,5127
YNDX,D,20140728,000000,1060.2000000,1075.0000000,1050.1000000,1055.0000000,3992
YNDX,D,20140729,000000,1055.1000000,1147.6000000,1055.1000000,1116.0000000,11794
YNDX,D,20140730,000000,1112.3000000,1129.8000000,1106.0000000,1120.0000000,3075
YNDX,D,20140731,000000,1129.9000000,1129.9000000,1081.1000000,1087.7000000,4886
YNDX,D,20140801,000000,1096.9000000,1096.9000000,1060.0000000,1062.2000000,6621
YNDX,D,20140804,000000,1073.2000000,1101.9000000,1072.7000000,1089.5000000,7073
YNDX,D,20140805,000000,1101.3000000,1110.9000000,1076.1000000,1094.6000000,528
YNDX,D,20140806,000000,1076.1000000,1076.1000000,1043.0000000,1060.1000000,3329
YNDX,D,20140807,000000,1041.1000000,1055.0000000,1041.1000000,1054.5000000,3528
YNDX,D,20140808,000000,1055.4000000,1055.4000000,1033.5000000,1033.5000000,7617
YNDX,D,20140811,000000,1040.0000000,1071.9000000,1040.0000000,1053.0000000,13759
YNDX,D,20140812,000000,1050.0000000,1070.0000000,1027.9000000,1052.1000000,15203
YNDX,D,20140813,000000,1050.0000000,1067.0000000,1045.1000000,1054.6000000,2194
YNDX,D,20140814,000000,1047.5000000,1065.4000000,1040.0000000,1053.1000000,3752
YNDX,D,20140815,000000,1040.6000000,1060.0000000,1040.0000000,1041.0000000,3461
YNDX,D,20140818,000000,1025.0000000,1038.4000000,1025.0000000,1032.0000000,5929
YNDX,D,20140819,000000,1046.8000000,1100.0000000,1040.0000000,1089.0000000,16771
YNDX,D,20140820,000000,1081.3000000,1116.9000000,1081.3000000,1109.7000000,6577
YNDX,D,20140821,000000,1098.1000000,1103.3000000,1085.7000000,1089.2000000,10737
YNDX,D,20140822,000000,1085.0000000,1085.0000000,1041.0000000,1050.0000000,16800
YNDX,D,20140825,000000,1054.0000000,1066.9000000,1051.0000000,1061.6000000,2679
YNDX,D,20140826,000000,1062.0000000,1068.0000000,1056.0000000,1056.0000000,3465
YNDX,D,20140827,000000,1059.8000000,1062.1000000,1058.0000000,1062.1000000,457
YNDX,D,20140828,000000,1050.2000000,1060.0000000,1041.0000000,1055.0000000,10192
YNDX,D,20140829,000000,1047.0000000,1061.6000000,1044.9000000,1050.0000000,7012
YNDX,D,20140901,000000,1061.7000000,1061.7000000,1050.5000000,1055.5000000,184
YNDX,D,20140902,000000,1059.5000000,1092.9000000,1057.5000000,1087.6000000,1756
YNDX,D,20140903,000000,1089.9000000,1133.3000000,1079.8000000,1116.8000000,49804
YNDX,D,20140904,000000,1124.0000000,1133.9000000,1100.1000000,1119.0000000,13818
YNDX,D,20140905,000000,1109.9000000,1160.0000000,1106.3000000,1159.6000000,15060
YNDX,D,20140908,000000,1168.0000000,1537.8000000,1159.7000000,1173.7000000,12370
YNDX,D,20140909,000000,1170.0000000,1170.0000000,1157.3000000,1157.3000000,1918
YNDX,D,20140910,000000,1150.1000000,1168.5000000,1141.1000000,1149.0000000,3514
YNDX,D,20140911,000000,1154.0000000,1174.0000000,1148.5000000,1149.9000000,3651
YNDX,D,20140912,000000,1144.1000000,1200.9000000,1144.1000000,1173.7000000,4322
YNDX,D,20140915,000000,1187.7000000,1230.0000000,1175.0000000,1230.0000000,26905
YNDX,D,20140916,000000,1185.0000000,1549.9000000,1167.1000000,1176.8000000,41461
YNDX,D,20140917,000000,1190.0000000,1212.9000000,1165.0000000,1174.1000000,22336
YNDX,D,20140918,000000,1173.7000000,1205.0000000,1159.2000000,1164.1000000,17206
YNDX,D,20140919,000000,1162.0000000,1177.0000000,1121.6000000,1148.5000000,18414
YNDX,D,20140922,000000,1159.9000000,1179.0000000,1113.0000000,1135.2000000,9633
YNDX,D,20140923,000000,1115.0000000,1144.8000000,1103.0000000,1125.0000000,11478
YNDX,D,20140924,000000,1125.0000000,1146.4000000,1112.0000000,1130.0000000,12744
YNDX,D,20140925,000000,1149.0000000,1171.6000000,1141.4000000,1154.0000000,16402
YNDX,D,20140926,000000,1154.1000000,1168.8000000,1112.1000000,1162.0000000,8653
YNDX,D,20140929,000000,1163.9000000,1180.0000000,1120.6000000,1131.3000000,15825
YNDX,D,20140930,000000,1119.8000000,1160.0000000,1114.1000000,1130.7000000,18896
YNDX,D,20141001,000000,1107.0000000,1116.0000000,1077.0000000,1091.0000000,10869
YNDX,D,20141002,000000,1072.0000000,1076.0000000,1032.0000000,1035.0000000,9479
YNDX,D,20141003,000000,1065.0000000,1084.0000000,1056.0000000,1078.0000000,7397
YNDX,D,20141006,000000,1081.0000000,1107.0000000,1078.0000000,1082.0000000,12208
YNDX,D,20141007,000000,1077.0000000,1080.0000000,1060.0000000,1069.0000000,6037
YNDX,D,20141008,000000,1061.0000000,1061.0000000,1035.0000000,1036.0000000,5456
YNDX,D,20141009,000000,1047.0000000,1058.0000000,1037.0000000,1037.0000000,3451
YNDX,D,20141010,000000,1045.0000000,1046.0000000,1006.0000000,1011.0000000,4958
YNDX,D,20141013,000000,1027.0000000,1048.0000000,986.0000000,996.0000000,18937
YNDX,D,20141014,000000,1011.0000000,1050.0000000,1010.0000000,1050.0000000,17501
YNDX,D,20141015,000000,1031.0000000,1055.0000000,1001.0000000,1015.0000000,15854
YNDX,D,20141016,000000,1026.0000000,1049.0000000,1010.0000000,1035.0000000,11639
YNDX,D,20141017,000000,1040.0000000,1105.0000000,1040.0000000,1077.0000000,19695
YNDX,D,20141020,000000,1080.0000000,1092.0000000,1060.0000000,1072.0000000,7157
YNDX,D,20141021,000000,1078.0000000,1104.0000000,1076.0000000,1096.0000000,7164
YNDX,D,20141022,000000,1115.0000000,1127.0000000,1106.0000000,1125.0000000,12202
YNDX,D,20141023,000000,1090.0000000,1180.0000000,1075.0000000,1155.0000000,41502
YNDX,D,20141024,000000,1147.0000000,1168.0000000,1132.0000000,1142.0000000,11694
YNDX,D,20141027,000000,1150.0000000,1176.0000000,1136.0000000,1153.0000000,4996
YNDX,D,20141028,000000,1157.0000000,1196.0000000,1157.0000000,1196.0000000,17959
YNDX,D,20141029,000000,1211.0000000,1232.0000000,1202.0000000,1208.0000000,14239
YNDX,D,20141030,000000,1212.0000000,1240.0000000,1166.0000000,1174.0000000,17743
YNDX,D,20141031,000000,1171.0000000,1237.0000000,1160.0000000,1213.0000000,39161
YNDX,D,20141103,000000,1232.0000000,1250.0000000,1200.0000000,1233.0000000,3698
YNDX,D,20141105,000000,1205.0000000,1247.0000000,1172.0000000,1214.0000000,8978
YNDX,D,20141106,000000,1228.0000000,1277.0000000,1221.0000000,1229.0000000,12389
YNDX,D,20141107,000000,1242.0000000,1350.0000000,1205.0000000,1233.0000000,13308
YNDX,D,20141110,000000,1243.0000000,1300.0000000,1156.0000000,1214.0000000,16825
YNDX,D,20141111,000000,1232.0000000,1248.0000000,1182.0000000,1221.0000000,9302
YNDX,D,20141112,000000,1226.0000000,1232.0000000,1186.0000000,1221.0000000,4480
YNDX,D,20141113,000000,1222.0000000,1332.0000000,1220.0000000,1230.0000000,4985
YNDX,D,20141114,000000,1231.0000000,1298.0000000,1210.0000000,1224.0000000,3532
YNDX,D,20141117,000000,1225.0000000,1253.0000000,1223.0000000,1230.0000000,2447
YNDX,D,20141118,000000,1224.0000000,1234.0000000,1212.0000000,1224.0000000,5123
YNDX,D,20141119,000000,1221.0000000,1222.0000000,1204.0000000,1206.0000000,1726
YNDX,D,20141120,000000,1206.0000000,1212.0000000,1194.0000000,1209.0000000,3247
YNDX,D,20141121,000000,1206.0000000,1231.0000000,1180.0000000,1226.0000000,10804
YNDX,D,20141124,000000,1207.0000000,1251.0000000,1174.0000000,1183.0000000,6219
YNDX,D,20141125,000000,1176.0000000,1215.0000000,1162.0000000,1208.0000000,4154
YNDX,D,20141126,000000,1196.0000000,1244.0000000,1184.0000000,1235.0000000,7898
YNDX,D,20141127,000000,1232.0000000,1257.0000000,1174.0000000,1230.0000000,9577
YNDX,D,20141128,000000,1240.0000000,1289.0000000,1218.0000000,1238.0000000,19198
YNDX,D,20141201,000000,1242.0000000,1324.0000000,1200.0000000,1244.0000000,21771
YNDX,D,20141202,000000,1222.0000000,1283.0000000,1205.0000000,1283.0000000,17393
YNDX,D,20141203,000000,1260.0000000,1323.0000000,1240.0000000,1280.0000000,22431
YNDX,D,20141204,000000,1274.0000000,1321.0000000,1210.0000000,1236.0000000,19206
YNDX,D,20141205,000000,1221.0000000,1239.0000000,1137.0000000,1149.0000000,29997
YNDX,D,20141208,000000,1179.0000000,1196.0000000,1076.0000000,1090.0000000,16367
YNDX,D,20141209,000000,1090.0000000,1090.0000000,1034.0000000,1075.0000000,24783
YNDX,D,20141210,000000,1082.0000000,1157.0000000,1055.0000000,1088.0000000,35769
YNDX,D,20141211,000000,1079.0000000,1085.0000000,1050.0000000,1055.0000000,28533
YNDX,D,20141212,000000,1055.0000000,1152.0000000,955.0000000,1133.0000000,26472
YNDX,D,20141215,000000,1125.0000000,1195.0000000,1087.0000000,1127.0000000,33525
YNDX,D,20141216,000000,1095.0000000,1198.0000000,1061.0000000,1131.0000000,26790
YNDX,D,20141217,000000,1175.0000000,1180.0000000,1078.0000000,1096.0000000,13521
YNDX,D,20141218,000000,1101.0000000,1149.0000000,1061.0000000,1100.0000000,27341
YNDX,D,20141219,000000,1118.0000000,1132.0000000,1022.0000000,1063.0000000,32333
YNDX,D,20141222,000000,1065.0000000,1065.0000000,973.0000000,1000.0000000,27332
YNDX,D,20141223,000000,1002.0000000,1032.0000000,990.0000000,1013.0000000,11153
YNDX,D,20141224,000000,991.0000000,1014.0000000,990.0000000,996.0000000,40832
YNDX,D,20141225,000000,1001.0000000,1045.0000000,1001.0000000,1038.0000000,35626
YNDX,D,20141226,000000,1036.0000000,1045.0000000,980.0000000,991.0000000,24041
YNDX,D,20141229,000000,1010.0000000,1044.0000000,971.0000000,1028.0000000,37278
YNDX,D,20141230,000000,1043.0000000,1060.0000000,1010.0000000,1025.0000000,11510
YNDX,D,20150105,000000,1064.0000000,1080.0000000,1051.0000000,1079.0000000,8834
YNDX,D,20150106,000000,1069.0000000,1116.0000000,1047.0000000,1092.0000000,4004
YNDX,D,20150108,000000,1084.0000000,1117.0000000,1069.0000000,1094.0000000,5960
YNDX,D,20150109,000000,1101.0000000,1116.0000000,1030.0000000,1098.0000000,3064
YNDX,D,20150112,000000,1100.0000000,1129.0000000,1093.0000000,1113.0000000,7511
YNDX,D,20150113,000000,1115.0000000,1155.0000000,1115.0000000,1153.0000000,72155
YNDX,D,20150114,000000,1150.0000000,1185.0000000,1147.0000000,1177.0000000,18285
YNDX,D,20150115,000000,1181.0000000,1200.0000000,1165.0000000,1175.0000000,34207
YNDX,D,20150116,000000,1162.0000000,1170.0000000,1150.0000000,1165.0000000,8064
YNDX,D,20150119,000000,1121.0000000,1182.0000000,1121.0000000,1165.0000000,9278
YNDX,D,20150120,000000,1165.0000000,1167.0000000,1101.0000000,1122.0000000,41989
YNDX,D,20150121,000000,1102.0000000,1125.0000000,1075.0000000,1083.0000000,109351
YNDX,D,20150122,000000,1085.0000000,1115.0000000,1084.0000000,1106.0000000,25782
YNDX,D,20150123,000000,1111.0000000,1161.0000000,1104.0000000,1117.0000000,36333
YNDX,D,20150126,000000,1107.0000000,1125.0000000,1105.0000000,1121.0000000,11541
YNDX,D,20150127,000000,1097.0000000,1116.0000000,1084.0000000,1095.0000000,12508
YNDX,D,20150128,000000,1093.0000000,1105.0000000,1069.0000000,1081.0000000,23975
YNDX,D,20150129,000000,1060.0000000,1079.0000000,1045.0000000,1075.0000000,83797
YNDX,D,20150130,000000,1084.0000000,1100.0000000,1052.0000000,1075.0000000,99805
YNDX,D,20150202,000000,1058.0000000,1088.0000000,980.0000000,998.0000000,56487
YNDX,D,20150203,000000,1010.0000000,1034.0000000,992.0000000,997.0000000,75020
YNDX,D,20150204,000000,1008.0000000,1051.0000000,1005.0000000,1050.0000000,41377
YNDX,D,20150205,000000,1040.0000000,1096.0000000,1035.0000000,1090.0000000,37434
YNDX,D,20150206,000000,1090.0000000,1125.0000000,1080.0000000,1084.0000000,20513
YNDX,D,20150209,000000,1084.0000000,1150.0000000,1060.0000000,1078.0000000,65824
YNDX,D,20150210,000000,1059.0000000,1101.0000000,1036.0000000,1045.0000000,69067
YNDX,D,20150211,000000,1049.0000000,1078.0000000,1019.0000000,1037.0000000,49561
YNDX,D,20150212,000000,1047.0000000,1130.0000000,1030.0000000,1071.0000000,79591
YNDX,D,20150213,000000,1084.0000000,1120.0000000,1068.0000000,1115.0000000,40957
YNDX,D,20150216,000000,1105.0000000,1105.0000000,1066.0000000,1070.0000000,46228
YNDX,D,20150217,000000,1058.0000000,1094.0000000,1025.0000000,1030.0000000,59848
YNDX,D,20150218,000000,1041.0000000,1160.0000000,1041.0000000,1084.0000000,158645
YNDX,D,20150219,000000,1078.0000000,1098.0000000,1033.0000000,1049.0000000,66084
YNDX,D,20150220,000000,1050.0000000,1085.0000000,1045.0000000,1053.0000000,56184
YNDX,D,20150224,000000,1045.0000000,1049.0000000,1030.0000000,1038.0000000,53192
YNDX,D,20150225,000000,1044.0000000,1075.0000000,1007.0000000,1025.0000000,95401
YNDX,D,20150226,000000,1039.0000000,1039.0000000,1005.0000000,1009.0000000,59208
YNDX,D,20150227,000000,1016.0000000,1028.0000000,1004.0000000,1016.0000000,46134
YNDX,D,20150302,000000,1020.0000000,1030.0000000,991.0000000,1000.0000000,68616
YNDX,D,20150303,000000,1009.0000000,1022.0000000,998.0000000,1000.0000000,99947
YNDX,D,20150304,000000,1007.0000000,1033.0000000,985.0000000,996.0000000,361726
YNDX,D,20150305,000000,995.0000000,1025.0000000,961.0000000,970.0000000,298547
YNDX,D,20150306,000000,970.0000000,970.0000000,924.0000000,932.0000000,97952
YNDX,D,20150310,000000,908.0000000,917.0000000,866.0000000,885.0000000,110332
YNDX,D,20150311,000000,888.0000000,905.0000000,866.0000000,898.0000000,73763
YNDX,D,20150312,000000,899.0000000,903.0000000,881.0000000,894.0000000,29687
YNDX,D,20150313,000000,899.0000000,899.0000000,870.0000000,880.0000000,42238
YNDX,D,20150316,000000,892.0000000,905.0000000,876.0000000,878.0000000,45875
YNDX,D,20150317,000000,878.0000000,890.0000000,870.0000000,889.0000000,34933
YNDX,D,20150318,000000,886.0000000,899.0000000,871.0000000,877.0000000,29001
YNDX,D,20150319,000000,879.0000000,888.0000000,857.0000000,874.0000000,46088
YNDX,D,20150320,000000,874.0000000,874.0000000,863.0000000,866.0000000,33000
YNDX,D,20150323,000000,866.0000000,891.0000000,863.0000000,874.0000000,42843
YNDX,D,20150324,000000,874.0000000,885.0000000,852.0000000,866.0000000,53437
YNDX,D,20150325,000000,871.0000000,890.0000000,866.0000000,885.0000000,33463
YNDX,D,20150326,000000,884.0000000,888.0000000,859.0000000,880.0000000,36086
YNDX,D,20150327,000000,874.0000000,885.0000000,865.0000000,883.0000000,20581
YNDX,D,20150330,000000,881.0000000,903.0000000,879.0000000,887.0000000,38545
YNDX,D,20150331,000000,891.0000000,895.0000000,878.0000000,893.0000000,28269
YNDX,D,20150401,000000,886.0000000,903.0000000,883.0000000,902.0000000,45071
YNDX,D,20150402,000000,902.0000000,920.0000000,887.0000000,919.0000000,63305
YNDX,D,20150403,000000,924.0000000,946.0000000,922.0000000,940.0000000,34654
YNDX,D,20150406,000000,949.0000000,957.0000000,914.0000000,934.0000000,39591
YNDX,D,20150407,000000,941.0000000,958.0000000,934.0000000,942.0000000,58384
YNDX,D,20150408,000000,939.0000000,958.0000000,920.0000000,946.0000000,38475
YNDX,D,20150409,000000,945.0000000,948.0000000,919.0000000,939.0000000,38162
YNDX,D,20150410,000000,937.0000000,946.0000000,922.0000000,940.0000000,41505
YNDX,D,20150413,000000,947.0000000,969.0000000,931.0000000,941.0000000,61194
YNDX,D,20150414,000000,943.0000000,947.0000000,903.0000000,910.0000000,65429
YNDX,D,20150415,000000,911.0000000,977.0000000,908.0000000,973.0000000,77722
YNDX,D,20150416,000000,988.0000000,1049.0000000,983.0000000,1028.0000000,201027
YNDX,D,20150417,000000,1033.0000000,1064.0000000,1010.0000000,1053.0000000,97613
YNDX,D,20150420,000000,1062.0000000,1076.0000000,1039.0000000,1054.0000000,70628
YNDX,D,20150421,000000,1079.0000000,1100.0000000,1061.0000000,1091.0000000,112546
YNDX,D,20150422,000000,1094.0000000,1095.0000000,1066.0000000,1081.0000000,28801
YNDX,D,20150423,000000,1066.0000000,1083.0000000,1056.0000000,1076.0000000,20436
YNDX,D,20150424,000000,1064.0000000,1072.0000000,1050.0000000,1052.0000000,26802
YNDX,D,20150427,000000,1060.0000000,1075.0000000,1050.0000000,1070.0000000,13031
YNDX,D,20150428,000000,1055.0000000,1070.0000000,947.0000000,986.0000000,136373
YNDX,D,20150429,000000,995.0000000,1013.0000000,968.0000000,997.0000000,35060
YNDX,D,20150430,000000,998.0000000,1010.0000000,994.0000000,1001.0000000,23473
