<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
YNDX,D,20150505,000000,999.0000000,1013.0000000,984.0000000,985.0000000,46740
YNDX,D,20150506,000000,995.0000000,1009.0000000,979.0000000,1006.0000000,55440
YNDX,D,20150507,000000,1001.0000000,1005.0000000,961.0000000,968.0000000,82000
YNDX,D,20150508,000000,970.0000000,991.0000000,963.0000000,979.0000000,52763
YNDX,D,20150512,000000,986.0000000,995.0000000,970.0000000,979.0000000,38788
YNDX,D,20150513,000000,975.0000000,982.0000000,940.0000000,944.0000000,78011
YNDX,D,20150514,000000,954.0000000,982.0000000,954.0000000,971.0000000,34923
YNDX,D,20150515,000000,980.0000000,984.0000000,948.0000000,950.0000000,28844
YNDX,D,20150518,000000,946.0000000,947.0000000,928.0000000,944.0000000,45551
YNDX,D,20150519,000000,954.0000000,957.0000000,933.0000000,939.0000000,54705
YNDX,D,20150520,000000,938.0000000,939.0000000,923.0000000,926.0000000,9755
YNDX,D,20150521,000000,928.0000000,940.0000000,926.0000000,935.0000000,25100
YNDX,D,20150522,000000,932.0000000,936.0000000,923.0000000,928.0000000,27601
YNDX,D,20150525,000000,927.0000000,930.0000000,916.0000000,928.0000000,14561
YNDX,D,20150526,000000,929.0000000,939.0000000,915.0000000,923.0000000,20678
YNDX,D,20150527,000000,925.0000000,935.0000000,911.0000000,919.0000000,29120
YNDX,D,20150528,000000,928.0000000,964.0000000,926.0000000,950.0000000,26138
YNDX,D,20150529,000000,964.0000000,980.0000000,941.0000000,941.0000000,31993
YNDX,D,20150601,000000,949.0000000,968.0000000,948.0000000,950.0000000,16336
YNDX,D,20150602,000000,953.0000000,997.0000000,953.0000000,997.0000000,32356
YNDX,D,20150603,000000,990.0000000,1004.0000000,976.0000000,980.0000000,43881
YNDX,D,20150604,000000,980.0000000,999.0000000,970.0000000,993.0000000,28266
YNDX,D,20150605,000000,995.0000000,998.0000000,960.0000000,976.0000000,44361
YNDX,D,20150608,000000,974.0000000,995.0000000,970.0000000,977.0000000,20654
YNDX,D,20150609,000000,970.0000000,974.0000000,948.0000000,965.0000000,25459
YNDX,D,20150610,000000,960.0000000,970.0000000,940.0000000,950.0000000,32914
YNDX,D,20150611,000000,954.0000000,954.0000000,936.0000000,950.0000000,35944
YNDX,D,20150615,000000,954.0000000,964.0000000,942.0000000,946.0000000,23830
YNDX,D,20150616,000000,941.0000000,944.0000000,921.0000000,927.0000000,26004
YNDX,D,20150617,000000,933.0000000,940.0000000,920.0000000,930.0000000,13611
YNDX,D,20150618,000000,931.0000000,931.0000000,902.0000000,906.0000000,40398
YNDX,D,20150619,000000,909.0000000,919.0000000,895.0000000,910.0000000,16534
YNDX,D,20150622,000000,914.0000000,927.0000000,870.0000000,881.0000000,89054
YNDX,D,20150623,000000,883.0000000,894.0000000,866.0000000,871.0000000,44555
YNDX,D,20150624,000000,870.0000000,878.0000000,861.0000000,871.0000000,25898
YNDX,D,20150625,000000,871.0000000,881.0000000,861.0000000,866.0000000,25063
YNDX,D,20150626,000000,866.0000000,884.0000000,846.0000000,855.0000000,52779
YNDX,D,20150629,000000,853.0000000,863.0000000,835.0000000,842.0000000,32766
YNDX,D,20150630,000000,840.0000000,864.0000000,822.0000000,848.0000000,58406
YNDX,D,20150701,000000,847.0000000,865.0000000,845.0000000,853.0000000,24063
YNDX,D,20150702,000000,845.0000000,856.0000000,840.0000000,853.0000000,23690
YNDX,D,20150703,000000,853.0000000,859.0000000,843.0000000,857.0000000,13915
YNDX,D,20150706,000000,853.0000000,867.0000000,843.0000000,860.0000000,36238
YNDX,D,20150707,000000,858.0000000,880.0000000,801.0000000,820.0000000,128527
YNDX,D,20150708,000000,840.0000000,852.0000000,821.0000000,845.0000000,67615
YNDX,D,20150709,000000,855.0000000,862.0000000,838.0000000,855.0000000,39253
YNDX,D,20150710,000000,854.0000000,867.0000000,838.0000000,845.0000000,29611
YNDX,D,20150713,000000,844.0000000,857.0000000,839.0000000,857.0000000,27707
YNDX,D,20150714,000000,860.0000000,880.0000000,858.0000000,880.0000000,46761
YNDX,D,20150715,000000,879.0000000,890.0000000,856.0000000,875.0000000,23942
YNDX,D,20150716,000000,868.0000000,880.0000000,867.0000000,873.0000000,21212
YNDX,D,20150717,000000,873.0000000,904.0000000,873.0000000,900.0000000,39649
YNDX,D,20150720,000000,901.0000000,904.0000000,885.0000000,891.0000000,29294
YNDX,D,20150721,000000,887.0000000,894.0000000,873.0000000,889.0000000,25304
YNDX,D,20150722,000000,883.0000000,884.0000000,865.0000000,865.0000000,22400
YNDX,D,20150723,000000,870.0000000,879.0000000,859.0000000,879.0000000,21442
YNDX,D,20150724,000000,874.0000000,890.0000000,856.0000000,867.0000000,28701
YNDX,D,20150727,000000,866.0000000,871.0000000,845.0000000,860.0000000,21662
YNDX,D,20150728,000000,864.0000000,890.0000000,864.0000000,883.0000000,40504
YNDX,D,20150729,000000,883.0000000,914.0000000,880.0000000,903.0000000,25671
YNDX,D,20150730,000000,905.0000000,929.0000000,884.0000000,898.0000000,99490
YNDX,D,20150731,000000,886.0000000,887.0000000,850.0000000,882.0000000,96142
YNDX,D,20150803,000000,872.0000000,886.0000000,845.0000000,866.0000000,45732
YNDX,D,20150804,000000,866.0000000,885.0000000,860.0000000,869.0000000,23533
YNDX,D,20150805,000000,868.0000000,885.0000000,864.0000000,878.0000000,21998
YNDX,D,20150806,000000,880.0000000,880.0000000,844.0000000,850.0000000,75981
YNDX,D,20150807,000000,854.0000000,869.0000000,854.0000000,860.0000000,28438
YNDX,D,20150810,000000,862.0000000,870.0000000,853.0000000,858.0000000,23214
YNDX,D,20150811,000000,858.0000000,869.0000000,846.0000000,851.0000000,52602
YNDX,D,20150812,000000,853.0000000,858.0000000,825.0000000,830.0000000,101179
YNDX,D,20150813,000000,836.0000000,851.0000000,831.0000000,839.0000000,95828
YNDX,D,20150814,000000,837.0000000,846.0000000,821.0000000,831.0000000,64739
YNDX,D,20150817,000000,828.0000000,847.0000000,825.0000000,835.0000000,64859
YNDX,D,20150818,000000,831.0000000,831.0000000,812.0000000,819.0000000,42911
YNDX,D,20150819,000000,822.0000000,832.0000000,790.0000000,799.0000000,125769
YNDX,D,20150820,000000,800.0000000,809.0000000,773.0000000,780.0000000,76743
YNDX,D,20150821,000000,778.0000000,787.0000000,762.0000000,770.0000000,60536
YNDX,D,20150824,000000,741.0000000,762.0000000,711.0000000,738.0000000,163304
YNDX,D,20150825,000000,739.0000000,769.0000000,732.0000000,764.0000000,111466
YNDX,D,20150826,000000,754.0000000,767.0000000,737.0000000,742.0000000,103693
YNDX,D,20150827,000000,747.0000000,780.0000000,746.0000000,776.0000000,121195
YNDX,D,20150828,000000,786.0000000,806.0000000,783.0000000,800.0000000,99452
YNDX,D,20150831,000000,801.0000000,814.0000000,791.0000000,805.0000000,78096
YNDX,D,20150901,000000,797.0000000,807.0000000,770.0000000,782.0000000,93881
YNDX,D,20150902,000000,772.0000000,797.0000000,772.0000000,780.0000000,58502
YNDX,D,20150903,000000,783.0000000,801.0000000,783.0000000,795.0000000,55513
YNDX,D,20150904,000000,789.0000000,797.0000000,782.0000000,790.0000000,68927
YNDX,D,20150907,000000,787.0000000,795.0000000,784.0000000,786.0000000,39642
YNDX,D,20150908,000000,788.0000000,799.0000000,785.0000000,786.0000000,39563
YNDX,D,20150909,000000,785.0000000,801.0000000,782.0000000,787.0000000,89589
YNDX,D,20150910,000000,787.0000000,795.0000000,767.0000000,773.0000000,104104
YNDX,D,20150911,000000,775.0000000,780.0000000,755.0000000,760.0000000,81910
YNDX,D,20150914,000000,762.0000000,836.0000000,741.0000000,809.0000000,347085
YNDX,D,20150915,000000,813.0000000,829.0000000,792.0000000,815.0000000,138531
YNDX,D,20150916,000000,814.0000000,872.0000000,807.0000000,862.0000000,156563
YNDX,D,20150917,000000,859.0000000,869.0000000,850.0000000,860.0000000,45814
YNDX,D,20150918,000000,869.0000000,873.0000000,832.0000000,841.0000000,68487
YNDX,D,20150921,000000,841.0000000,847.0000000,821.0000000,826.0000000,22671
YNDX,D,20150922,000000,820.0000000,821.0000000,774.0000000,775.0000000,106138
YNDX,D,20150923,000000,778.0000000,800.0000000,749.0000000,752.0000000,153482
YNDX,D,20150924,000000,750.0000000,752.0000000,705.0000000,714.0000000,151450
YNDX,D,20150925,000000,717.0000000,738.0000000,706.0000000,714.0000000,140526
YNDX,D,20150928,000000,712.0000000,720.0000000,686.0000000,694.0000000,91842
YNDX,D,20150929,000000,688.0000000,715.0000000,683.0000000,703.0000000,129444
YNDX,D,20150930,000000,710.0000000,732.0000000,704.0000000,713.0000000,110470
YNDX,D,20151001,000000,718.0000000,722.0000000,698.0000000,704.0000000,58288
YNDX,D,20151002,000000,706.0000000,734.0000000,701.0000000,730.0000000,81032
YNDX,D,20151005,000000,737.0000000,783.0000000,737.0000000,775.0000000,130625
YNDX,D,20151006,000000,781.0000000,794.0000000,752.0000000,769.0000000,103569
YNDX,D,20151007,000000,770.0000000,785.0000000,738.0000000,745.0000000,111838
YNDX,D,20151008,000000,749.0000000,749.0000000,731.0000000,736.0000000,62763
YNDX,D,20151009,000000,742.0000000,769.0000000,736.0000000,763.0000000,76620
YNDX,D,20151012,000000,763.0000000,767.0000000,732.0000000,743.0000000,63315
YNDX,D,20151013,000000,744.0000000,821.0000000,744.0000000,814.0000000,239794
YNDX,D,20151014,000000,809.0000000,823.0000000,787.0000000,818.0000000,151244
YNDX,D,20151015,000000,828.0000000,862.0000000,821.0000000,821.0000000,214022
YNDX,D,20151016,000000,827.0000000,844.0000000,813.0000000,813.0000000,76770
YNDX,D,20151019,000000,816.0000000,857.0000000,815.0000000,845.0000000,83043
YNDX,D,20151020,000000,842.0000000,854.0000000,830.0000000,834.0000000,52935
YNDX,D,20151021,000000,834.0000000,836.0000000,801.0000000,822.0000000,62233
YNDX,D,20151022,000000,820.0000000,840.0000000,813.0000000,836.0000000,48942
YNDX,D,20151023,000000,822.0000000,823.0000000,798.0000000,813.0000000,121991
YNDX,D,20151026,000000,816.0000000,854.0000000,808.0000000,838.0000000,91351
YNDX,D,20151027,000000,862.0000000,965.0000000,851.0000000,940.0000000,622409
YNDX,D,20151028,000000,961.0000000,1009.0000000,932.0000000,1002.0000000,319794
YNDX,D,20151029,000000,992.0000000,1020.0000000,971.0000000,1009.0000000,123568
YNDX,D,20151030,000000,1002.0000000,1022.0000000,989.0000000,1016.0000000,59115
YNDX,D,20151102,000000,1020.0000000,1036.8000000,1003.1000000,1030.0000000,83151
YNDX,D,20151103,000000,1034.3000000,1039.9000000,1011.0000000,1011.0000000,76597
YNDX,D,20151105,000000,1003.1000000,1011.7000000,980.0000000,980.0000000,66578
YNDX,D,20151106,000000,982.1000000,1005.0000000,967.0000000,994.9000000,55334
YNDX,D,20151109,000000,1001.8000000,1028.4000000,994.2000000,1012.0000000,44127
YNDX,D,20151110,000000,1021.2000000,1036.5000000,1011.7000000,1027.0000000,61240
YNDX,D,20151111,000000,1020.1000000,1048.9000000,1015.2000000,1040.0000000,51775
YNDX,D,20151112,000000,1040.5000000,1049.9000000,1005.0000000,1020.6000000,55771
YNDX,D,20151113,000000,1017.9000000,1020.0000000,990.0000000,1001.0000000,42234
YNDX,D,20151116,000000,997.6000000,1022.0000000,997.6000000,1015.1000000,31774
YNDX,D,20151117,000000,1014.9000000,1080.5000000,1012.2000000,1059.0000000,103384
YNDX,D,20151118,000000,1063.2000000,1098.8000000,1050.2000000,1094.0000000,115818
YNDX,D,20151119,000000,1098.9000000,1106.8000000,1071.8000000,1086.0000000,150546
YNDX,D,20151120,000000,1090.3000000,1120.9000000,1089.1000000,1111.0000000,44906
YNDX,D,20151123,000000,1112.0000000,1150.0000000,1112.0000000,1129.9000000,56335
YNDX,D,20151124,000000,1125.2000000,1131.4000000,1060.0000000,1092.0000000,87860
YNDX,D,20151125,000000,1095.7000000,1149.9000000,1095.5000000,1127.0000000,48843
YNDX,D,20151126,000000,1119.9000000,1148.8000000,1115.0000000,1117.7000000,23563
YNDX,D,20151127,000000,1116.2000000,1121.6000000,1066.2000000,1074.5000000,51467
YNDX,D,20151130,000000,1074.4000000,1099.0000000,1074.4000000,1094.0000000,33272
YNDX,D,20151201,000000,1097.2000000,1108.2000000,1076.0000000,1086.0000000,22606
YNDX,D,20151202,000000,1079.4000000,1104.0000000,1051.8000000,1104.0000000,68236
YNDX,D,20151203,000000,1105.0000000,1114.0000000,1094.8000000,1099.0000000,24364
YNDX,D,20151204,000000,1092.6000000,1104.9000000,1071.6000000,1087.1000000,36766
YNDX,D,20151207,000000,1091.5000000,1091.6000000,1038.2000000,1060.0000000,36564
YNDX,D,20151208,000000,1055.1000000,1058.0000000,1003.1000000,1038.9000000,58815
YNDX,D,20151209,000000,1038.2000000,1060.0000000,1034.4000000,1050.0000000,21844
YNDX,D,20151210,000000,1047.0000000,1051.7000000,1030.0000000,1030.3000000,31961
YNDX,D,20151211,000000,1033.9000000,1055.0000000,1020.1000000,1037.0000000,37768
YNDX,D,20151214,000000,1029.1000000,1030.0000000,981.1000000,984.4000000,57670
YNDX,D,20151215,000000,995.1000000,1059.6000000,994.5000000,1055.0000000,81371
YNDX,D,20151216,000000,1060.0000000,1085.0000000,1056.0000000,1067.0000000,28202
YNDX,D,20151217,000000,1069.9000000,1111.1000000,1064.9000000,1084.9000000,42062
YNDX,D,20151218,000000,1084.6000000,1089.9000000,1061.2000000,1075.1000000,29548
YNDX,D,20151221,000000,1085.0000000,1103.8000000,1070.2000000,1095.1000000,28543
YNDX,D,20151222,000000,1104.0000000,1119.0000000,1090.1000000,1090.1000000,28452
YNDX,D,20151223,000000,1095.6000000,1129.4000000,1091.7000000,1125.1000000,44509
YNDX,D,20151224,000000,1112.4000000,1136.0000000,1100.6000000,1129.1000000,29432
YNDX,D,20151225,000000,1110.2000000,1121.3000000,1102.1000000,1110.0000000,19317
YNDX,D,20151228,000000,1109.2000000,1133.6000000,1107.8000000,1119.5000000,25923
YNDX,D,20151229,000000,1129.7000000,1152.1000000,1121.1000000,1138.0000000,26402
YNDX,D,20151230,000000,1136.1000000,1159.8000000,1136.1000000,1147.0000000,25502
YNDX,D,20160104,000000,1148.9000000,1157.9000000,1060.0000000,1064.1000000,55784
YNDX,D,20160105,000000,1080.1000000,1134.8000000,1075.2000000,1133.9000000,41995
YNDX,D,20160106,000000,1131.9000000,1133.5000000,1095.0000000,1112.0000000,38189
YNDX,D,20160111,000000,1027.5000000,1075.0000000,987.0000000,987.0000000,141169
YNDX,D,20160112,000000,982.5000000,1004.2000000,972.2000000,999.0000000,109601
YNDX,D,20160113,000000,1004.1000000,1023.8000000,1004.1000000,1006.0000000,50263
YNDX,D,20160114,000000,998.0000000,1009.9000000,970.2000000,1009.0000000,72349
YNDX,D,20160115,000000,1010.0000000,1014.0000000,930.0000000,954.0000000,85966
YNDX,D,20160118,000000,949.0000000,978.1000000,900.1000000,963.0000000,46699
YNDX,D,20160119,000000,969.9000000,990.8000000,951.7000000,954.0000000,85781
YNDX,D,20160120,000000,943.1000000,946.9000000,903.2000000,912.5000000,98080
YNDX,D,20160121,000000,926.9000000,1023.0000000,920.1000000,1020.0000000,146107
YNDX,D,20160122,000000,1023.0000000,1039.0000000,995.5000000,1020.0000000,96113
YNDX,D,20160125,000000,1020.0000000,1030.0000000,988.0000000,1002.1000000,64008
YNDX,D,20160126,000000,1003.0000000,1023.8000000,990.0000000,1012.0000000,58906
YNDX,D,20160127,000000,1019.5000000,1054.8000000,1018.2000000,1049.9000000,88938
YNDX,D,20160128,000000,1049.0000000,1051.0000000,1011.0000000,1017.4000000,84808
YNDX,D,20160129,000000,1019.0000000,1029.8000000,1005.2000000,1007.0000000,57217
YNDX,D,20160201,000000,1015.0000000,1026.0000000,1000.0000000,1013.0000000,39630
YNDX,D,20160202,000000,1022.5000000,1041.0000000,1006.0000000,1012.0000000,50384
YNDX,D,20160203,000000,1012.5000000,1028.0000000,1000.5000000,1012.5000000,39685
YNDX,D,20160204,000000,1020.5000000,1061.0000000,1016.5000000,1054.0000000,122360
YNDX,D,20160205,000000,1046.0000000,1046.0000000,1023.0000000,1023.0000000,46287
YNDX,D,20160208,000000,1021.0000000,1022.0000000,968.0000000,986.0000000,95054
YNDX,D,20160209,000000,991.5000000,1017.0000000,970.0000000,992.0000000,81971
YNDX,D,20160210,000000,980.5000000,1010.0000000,975.0000000,998.0000000,63650
YNDX,D,20160211,000000,999.0000000,1013.0000000,985.0000000,1007.0000000,59547
YNDX,D,20160212,000000,1006.0000000,1022.5000000,989.0000000,989.0000000,50041
YNDX,D,20160215,000000,1006.0000000,1018.5000000,1000.0000000,1008.0000000,37493
YNDX,D,20160216,000000,1011.5000000,1075.5000000,997.0000000,1072.0000000,174733
YNDX,D,20160217,000000,1064.0000000,1081.0000000,1036.0000000,1044.0000000,127367
YNDX,D,20160218,000000,1035.0000000,1060.0000000,1004.0000000,1014.0000000,114810
YNDX,D,20160219,000000,1005.0000000,1012.5000000,976.5000000,989.0000000,154533
YNDX,D,20160220,000000,985.5000000,996.0000000,980.0000000,987.5000000,14819
YNDX,D,20160222,000000,996.0000000,1008.5000000,986.0000000,1002.5000000,47757
YNDX,D,20160224,000000,990.5000000,1001.5000000,972.0000000,974.5000000,76231
YNDX,D,20160225,000000,992.5000000,995.0000000,976.5000000,982.0000000,70155
YNDX,D,20160226,000000,977.5000000,1012.0000000,975.5000000,983.5000000,144720
YNDX,D,20160229,000000,979.5000000,994.5000000,976.0000000,978.0000000,67813
YNDX,D,20160301,000000,975.5000000,991.5000000,971.0000000,989.5000000,62097
YNDX,D,20160302,000000,993.0000000,1009.0000000,980.5000000,1003.0000000,71302
YNDX,D,20160303,000000,1019.5000000,1045.5000000,1010.0000000,1018.0000000,123660
YNDX,D,20160304,000000,1005.5000000,1021.0000000,987.5000000,999.0000000,114317
YNDX,D,20160307,000000,1026.5000000,1029.5000000,1007.5000000,1020.0000000,76725
YNDX,D,20160309,000000,1004.5000000,1009.0000000,991.0000000,994.0000000,108964
YNDX,D,20160310,000000,990.5000000,998.0000000,976.0000000,978.5000000,95508
YNDX,D,20160311,000000,985.0000000,993.0000000,973.0000000,979.0000000,84474
YNDX,D,20160314,000000,992.0000000,1035.5000000,985.5000000,1023.0000000,220367
YNDX,D,20160315,000000,1033.0000000,1039.5000000,995.5000000,1004.0000000,109028
YNDX,D,20160316,000000,1000.5000000,1039.5000000,997.5000000,1021.0000000,132607
YNDX,D,20160317,000000,1040.0000000,1044.0000000,1022.0000000,1032.0000000,66233
YNDX,D,20160318,000000,1040.0000000,1049.0000000,1021.5000000,1034.5000000,61476
YNDX,D,20160321,000000,1033.5000000,1037.5000000,1020.0000000,1022.0000000,44912
YNDX,D,20160322,000000,1026.0000000,1027.0000000,1005.0000000,1023.5000000,50907
YNDX,D,20160323,000000,1025.5000000,1035.0000000,1018.5000000,1020.5000000,41697
YNDX,D,20160324,000000,1028.0000000,1032.0000000,1018.0000000,1028.0000000,28409
YNDX,D,20160325,000000,1029.5000000,1037.0000000,1026.5000000,1032.5000000,6445
YNDX,D,20160328,000000,1035.0000000,1040.5000000,1001.0000000,1013.0000000,38499
YNDX,D,20160329,000000,1022.0000000,1036.0000000,1006.0000000,1036.0000000,49095
YNDX,D,20160330,000000,1039.0000000,1061.0000000,1036.0000000,1041.5000000,69512
YNDX,D,20160331,000000,1043.0000000,1050.0000000,1015.0000000,1022.0000000,57980
YNDX,D,20160401,000000,1025.0000000,1035.0000000,1014.0000000,1028.0000000,41564
YNDX,D,20160404,000000,1039.0000000,1042.5000000,1030.0000000,1033.0000000,32092
