<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
YNDX,D,20160405,000000,1033.0000000,1046.0000000,1023.0000000,1039.0000000,33833
YNDX,D,20160406,000000,1035.5000000,1047.0000000,1026.5000000,1041.0000000,31361
YNDX,D,20160407,000000,1042.0000000,1063.5000000,1035.5000000,1060.0000000,69136
YNDX,D,20160408,000000,1048.0000000,1049.5000000,1018.0000000,1018.0000000,122002
YNDX,D,20160411,000000,1014.0000000,1054.5000000,1011.5000000,1045.0000000,111668
YNDX,D,20160412,000000,1042.5000000,1093.0000000,1041.5000000,1088.5000000,111892
YNDX,D,20160413,000000,1093.0000000,1133.0000000,1089.5000000,1127.0000000,94435
YNDX,D,20160414,000000,1112.0000000,1124.0000000,1090.0000000,1109.5000000,71957
YNDX,D,20160415,000000,1104.5000000,1114.5000000,1101.5000000,1109.0000000,33596
YNDX,D,20160418,000000,1091.0000000,1139.0000000,1084.0000000,1130.0000000,47972
YNDX,D,20160419,000000,1131.5000000,1150.0000000,1130.0000000,1148.0000000,54307
YNDX,D,20160420,000000,1147.0000000,1188.0000000,1142.5000000,1186.0000000,61999
YNDX,D,20160421,000000,1182.5000000,1209.5000000,1171.0000000,1200.0000000,85130
YNDX,D,20160422,000000,1204.0000000,1218.0000000,1190.0000000,1196.0000000,81865
YNDX,D,20160425,000000,1197.5000000,1218.5000000,1175.5000000,1176.5000000,79699
YNDX,D,20160426,000000,1187.0000000,1190.0000000,1171.0000000,1173.0000000,33921
YNDX,D,20160427,000000,1182.0000000,1197.0000000,1164.5000000,1194.0000000,59542
YNDX,D,20160428,000000,1191.5000000,1310.0000000,1190.5000000,1300.0000000,327259
YNDX,D,20160429,000000,1300.0000000,1313.0000000,1271.0000000,1301.0000000,82426
YNDX,D,20160504,000000,1310.0000000,1400.0000000,1295.5000000,1337.5000000,39333
YNDX,D,20160505,000000,1334.5000000,1334.5000000,1292.0000000,1316.5000000,60698
YNDX,D,20160506,000000,1315.5000000,1316.0000000,1270.0000000,1291.0000000,69623
YNDX,D,20160510,000000,1283.5000000,1299.5000000,1260.0000000,1291.5000000,55376
YNDX,D,20160511,000000,1298.0000000,1310.0000000,1284.5000000,1286.0000000,29919
YNDX,D,20160512,000000,1286.5000000,1298.5000000,1266.0000000,1277.0000000,36641
YNDX,D,20160513,000000,1264.0000000,1289.0000000,1250.5000000,1276.5000000,35654
YNDX,D,20160516,000000,1264.0000000,1302.0000000,1262.0000000,1297.0000000,35942
YNDX,D,20160517,000000,1299.5000000,1299.5000000,1266.0000000,1278.5000000,45377
YNDX,D,20160518,000000,1276.5000000,1287.5000000,1265.0000000,1267.5000000,24537
YNDX,D,20160519,000000,1265.0000000,1272.5000000,1245.0000000,1261.0000000,34258
YNDX,D,20160520,000000,1261.0000000,1282.5000000,1256.0000000,1278.0000000,48596
YNDX,D,20160523,000000,1276.0000000,1298.5000000,1266.0000000,1288.0000000,39669
YNDX,D,20160524,000000,1285.0000000,1291.0000000,1278.5000000,1289.5000000,28406
YNDX,D,20160525,000000,1287.5000000,1309.0000000,1280.5000000,1305.0000000,62664
YNDX,D,20160526,000000,1298.5000000,1329.0000000,1292.5000000,1303.5000000,51472
YNDX,D,20160527,000000,1310.0000000,1329.5000000,1305.5000000,1311.0000000,32577
YNDX,D,20160530,000000,1321.0000000,1326.5000000,1314.5000000,1317.5000000,7512
YNDX,D,20160531,000000,1318.0000000,1370.0000000,1304.0000000,1357.0000000,66821
YNDX,D,20160601,000000,1370.0000000,1390.5000000,1342.5000000,1369.5000000,45287
YNDX,D,20160602,000000,1369.5000000,1389.5000000,1353.5000000,1371.0000000,27014
YNDX,D,20160603,000000,1378.5000000,1387.0000000,1358.0000000,1370.0000000,38559
YNDX,D,20160606,000000,1390.0000000,1427.0000000,1383.0000000,1399.0000000,62212
YNDX,D,20160607,000000,1410.5000000,1427.0000000,1396.0000000,1413.0000000,36704
YNDX,D,20160608,000000,1422.0000000,1456.0000000,1410.0000000,1450.0000000,26614
YNDX,D,20160609,000000,1452.5000000,1476.0000000,1445.0000000,1464.0000000,31928
YNDX,D,20160610,000000,1469.0000000,1499.5000000,1430.0000000,1430.0000000,37549
YNDX,D,20160614,000000,1427.5000000,1431.0000000,1371.0000000,1375.5000000,62608
YNDX,D,20160615,000000,1385.0000000,1419.5000000,1372.5000000,1408.5000000,55396
YNDX,D,20160616,000000,1401.0000000,1401.0000000,1353.5000000,1380.0000000,49836
YNDX,D,20160617,000000,1366.0000000,1414.0000000,1363.0000000,1406.0000000,44249
YNDX,D,20160620,000000,1424.5000000,1450.0000000,1408.5000000,1418.5000000,52708
YNDX,D,20160621,000000,1416.0000000,1429.0000000,1371.0000000,1377.0000000,30649
YNDX,D,20160622,000000,1384.5000000,1414.5000000,1371.5000000,1407.0000000,28283
YNDX,D,20160623,000000,1406.0000000,1448.0000000,1405.5000000,1428.0000000,23256
YNDX,D,20160624,000000,1403.0000000,1429.5000000,1360.5000000,1379.5000000,51708
YNDX,D,20160627,000000,1391.0000000,1409.5000000,1280.0000000,1291.0000000,82886
YNDX,D,20160628,000000,1305.0000000,1353.0000000,1302.0000000,1336.0000000,32494
YNDX,D,20160629,000000,1359.5000000,1374.5000000,1335.0000000,1372.5000000,19361
YNDX,D,20160630,000000,1375.0000000,1406.0000000,1360.5000000,1399.0000000,24258
YNDX,D,20160701,000000,1393.0000000,1415.5000000,1375.0000000,1403.0000000,25838
YNDX,D,20160704,000000,1401.0000000,1401.0000000,1379.5000000,1390.0000000,12952
YNDX,D,20160705,000000,1380.5000000,1402.0000000,1364.0000000,1383.0000000,20290
YNDX,D,20160706,000000,1394.5000000,1399.5000000,1348.0000000,1373.5000000,23896
YNDX,D,20160707,000000,1378.5000000,1409.0000000,1375.0000000,1390.0000000,41944
YNDX,D,20160708,000000,1391.0000000,1424.0000000,1383.0000000,1413.0000000,15692
YNDX,D,20160711,000000,1425.0000000,1434.0000000,1403.5000000,1407.0000000,17543
YNDX,D,20160712,000000,1410.0000000,1479.0000000,1406.5000000,1473.0000000,31278
YNDX,D,20160713,000000,1473.0000000,1473.0000000,1400.5000000,1403.0000000,33006
YNDX,D,20160714,000000,1413.5000000,1429.5000000,1391.0000000,1391.0000000,43031
YNDX,D,20160715,000000,1390.0000000,1414.0000000,1371.0000000,1373.5000000,48486
YNDX,D,20160718,000000,1375.0000000,1375.0000000,1347.5000000,1354.0000000,50312
YNDX,D,20160719,000000,1358.0000000,1364.5000000,1341.5000000,1345.5000000,28147
YNDX,D,20160720,000000,1343.0000000,1360.0000000,1335.0000000,1360.0000000,18096
YNDX,D,20160721,000000,1354.0000000,1388.5000000,1354.0000000,1376.0000000,18809
YNDX,D,20160722,000000,1370.5000000,1395.0000000,1360.0000000,1387.5000000,16493
YNDX,D,20160725,000000,1398.0000000,1413.0000000,1368.0000000,1377.5000000,20457
YNDX,D,20160726,000000,1373.0000000,1417.0000000,1365.0000000,1404.0000000,40460
YNDX,D,20160727,000000,1392.5000000,1419.5000000,1390.5000000,1419.0000000,33913
YNDX,D,20160728,000000,1436.5000000,1543.0000000,1424.0000000,1485.5000000,157214
YNDX,D,20160729,000000,1487.0000000,1512.5000000,1430.5000000,1442.0000000,45620
YNDX,D,20160801,000000,1442.0000000,1464.0000000,1426.5000000,1438.5000000,26702
YNDX,D,20160802,000000,1434.0000000,1444.5000000,1400.0000000,1416.0000000,37551
YNDX,D,20160803,000000,1415.0000000,1435.0000000,1400.5000000,1409.0000000,22141
YNDX,D,20160804,000000,1403.0000000,1419.5000000,1395.0000000,1417.0000000,30503
YNDX,D,20160805,000000,1412.0000000,1429.0000000,1401.0000000,1429.0000000,19140
YNDX,D,20160808,000000,1428.0000000,1434.0000000,1410.5000000,1420.0000000,10165
YNDX,D,20160809,000000,1415.0000000,1449.0000000,1410.5000000,1447.0000000,15415
YNDX,D,20160810,000000,1447.0000000,1460.0000000,1440.5000000,1447.0000000,16960
YNDX,D,20160811,000000,1455.0000000,1492.0000000,1438.5000000,1485.0000000,27182
YNDX,D,20160812,000000,1494.0000000,1510.5000000,1485.5000000,1506.0000000,21162
YNDX,D,20160815,000000,1506.5000000,1529.0000000,1495.0000000,1498.0000000,28247
YNDX,D,20160816,000000,1498.0000000,1514.5000000,1476.5000000,1491.0000000,18162
YNDX,D,20160817,000000,1493.5000000,1497.0000000,1445.0000000,1459.0000000,39996
YNDX,D,20160818,000000,1462.0000000,1476.0000000,1443.0000000,1451.0000000,48051
YNDX,D,20160819,000000,1454.0000000,1458.5000000,1439.0000000,1445.5000000,18216
YNDX,D,20160822,000000,1433.5000000,1459.0000000,1415.5000000,1441.0000000,29108
YNDX,D,20160823,000000,1433.5000000,1454.5000000,1430.0000000,1449.0000000,25140
YNDX,D,20160824,000000,1459.0000000,1463.5000000,1440.5000000,1453.0000000,18354
YNDX,D,20160825,000000,1465.0000000,1476.0000000,1444.5000000,1444.5000000,23227
YNDX,D,20160826,000000,1441.5000000,1470.0000000,1430.0000000,1447.0000000,31592
YNDX,D,20160829,000000,1440.5000000,1457.0000000,1430.5000000,1442.0000000,28693
YNDX,D,20160830,000000,1442.5000000,1454.0000000,1430.5000000,1437.5000000,19520
YNDX,D,20160831,000000,1440.0000000,1447.5000000,1421.0000000,1428.0000000,20219
YNDX,D,20160901,000000,1430.5000000,1469.0000000,1430.0000000,1464.0000000,32846
YNDX,D,20160902,000000,1464.5000000,1475.0000000,1447.5000000,1463.0000000,19268
YNDX,D,20160905,000000,1463.0000000,1465.0000000,1455.0000000,1455.5000000,5391
YNDX,D,20160906,000000,1458.5000000,1482.5000000,1439.0000000,1441.0000000,38416
YNDX,D,20160907,000000,1438.5000000,1441.5000000,1410.5000000,1418.0000000,42108
YNDX,D,20160908,000000,1420.0000000,1443.5000000,1408.5000000,1409.0000000,54985
YNDX,D,20160909,000000,1409.0000000,1410.0000000,1345.5000000,1370.0000000,95696
YNDX,D,20160912,000000,1359.5000000,1365.5000000,1317.0000000,1350.0000000,172413
YNDX,D,20160913,000000,1359.5000000,1360.0000000,1302.0000000,1326.0000000,89319
YNDX,D,20160914,000000,1326.5000000,1339.5000000,1316.0000000,1321.5000000,36058
YNDX,D,20160915,000000,1324.0000000,1342.0000000,1309.0000000,1319.5000000,67920
YNDX,D,20160916,000000,1327.5000000,1344.5000000,1316.0000000,1335.0000000,28864
YNDX,D,20160919,000000,1348.0000000,1359.0000000,1338.0000000,1341.0000000,27941
YNDX,D,20160920,000000,1344.0000000,1354.5000000,1333.0000000,1341.0000000,24799
YNDX,D,20160921,000000,1359.0000000,1359.5000000,1338.0000000,1348.5000000,16237
YNDX,D,20160922,000000,1362.0000000,1403.5000000,1352.0000000,1401.0000000,52219
YNDX,D,20160923,000000,1406.0000000,1408.0000000,1377.5000000,1398.5000000,28966
YNDX,D,20160926,000000,1381.5000000,1385.0000000,1356.5000000,1370.0000000,24175
YNDX,D,20160927,000000,1383.0000000,1383.0000000,1347.0000000,1353.0000000,19365
YNDX,D,20160928,000000,1363.0000000,1369.0000000,1350.0000000,1355.0000000,20131
YNDX,D,20160929,000000,1365.0000000,1369.5000000,1341.0000000,1353.0000000,38008
YNDX,D,20160930,000000,1345.5000000,1353.5000000,1327.0000000,1341.0000000,24020
YNDX,D,20161003,000000,1325.0000000,1359.0000000,1320.0000000,1356.0000000,24540
YNDX,D,20161004,000000,1362.0000000,1362.0000000,1334.0000000,1346.0000000,19350
YNDX,D,20161005,000000,1333.0000000,1375.0000000,1330.0000000,1371.0000000,35997
YNDX,D,20161006,000000,1378.0000000,1383.0000000,1359.0000000,1376.5000000,22804
YNDX,D,20161007,000000,1380.0000000,1391.0000000,1363.0000000,1367.0000000,14436
YNDX,D,20161010,000000,1361.5000000,1381.5000000,1350.0000000,1352.5000000,11316
YNDX,D,20161011,000000,1345.5000000,1361.0000000,1340.5000000,1350.5000000,24177
YNDX,D,20161012,000000,1353.5000000,1354.5000000,1282.0000000,1290.0000000,62073
YNDX,D,20161013,000000,1277.0000000,1288.0000000,1218.0000000,1231.0000000,152236
YNDX,D,20161014,000000,1209.5000000,1243.0000000,1194.5000000,1212.0000000,76714
YNDX,D,20161017,000000,1202.0000000,1207.0000000,1181.0000000,1186.0000000,45822
YNDX,D,20161018,000000,1194.0000000,1237.5000000,1194.0000000,1228.5000000,40374
YNDX,D,20161019,000000,1237.0000000,1255.5000000,1232.5000000,1238.5000000,44581
YNDX,D,20161020,000000,1244.0000000,1245.5000000,1223.0000000,1234.0000000,25030
YNDX,D,20161021,000000,1222.5000000,1235.0000000,1212.5000000,1213.5000000,14982
YNDX,D,20161024,000000,1235.0000000,1267.5000000,1211.5000000,1221.0000000,68786
YNDX,D,20161025,000000,1221.5000000,1262.0000000,1213.5000000,1222.5000000,58180
YNDX,D,20161026,000000,1235.0000000,1239.5000000,1187.5000000,1194.5000000,53191
YNDX,D,20161027,000000,1209.5000000,1295.0000000,1199.0000000,1261.0000000,182553
YNDX,D,20161028,000000,1270.0000000,1287.5000000,1254.5000000,1270.0000000,70960
YNDX,D,20161031,000000,1278.0000000,1278.5000000,1238.0000000,1256.0000000,48642
YNDX,D,20161101,000000,1259.5000000,1264.0000000,1231.5000000,1243.5000000,42155
YNDX,D,20161102,000000,1243.0000000,1245.0000000,1209.0000000,1212.0000000,51835
YNDX,D,20161103,000000,1210.0000000,1224.0000000,1180.0000000,1190.0000000,77147
YNDX,D,20161107,000000,1203.0000000,1219.5000000,1192.0000000,1196.0000000,29770
YNDX,D,20161108,000000,1208.5000000,1221.0000000,1172.0000000,1197.0000000,41923
YNDX,D,20161109,000000,1175.5000000,1234.0000000,1155.5000000,1234.0000000,59380
YNDX,D,20161110,000000,1244.0000000,1307.0000000,1240.0000000,1240.5000000,156761
YNDX,D,20161111,000000,1252.5000000,1269.5000000,1201.0000000,1225.0000000,73263
YNDX,D,20161114,000000,1230.0000000,1238.5000000,1192.0000000,1195.0000000,36586
YNDX,D,20161115,000000,1195.0000000,1199.5000000,1168.5000000,1170.0000000,65715
YNDX,D,20161116,000000,1172.0000000,1192.0000000,1160.5000000,1164.0000000,73059
YNDX,D,20161117,000000,1151.5000000,1163.0000000,1143.0000000,1150.0000000,100546
YNDX,D,20161118,000000,1159.0000000,1203.5000000,1155.0000000,1203.5000000,107262
YNDX,D,20161121,000000,1196.0000000,1220.0000000,1190.5000000,1201.0000000,26788
YNDX,D,20161122,000000,1199.5000000,1200.0000000,1160.0000000,1177.0000000,64130
YNDX,D,20161123,000000,1205.0000000,1240.0000000,1197.0000000,1228.0000000,101679
YNDX,D,20161124,000000,1230.0000000,1240.0000000,1223.0000000,1228.5000000,23217
YNDX,D,20161125,000000,1233.0000000,1248.5000000,1221.0000000,1221.5000000,49147
YNDX,D,20161128,000000,1225.0000000,1233.5000000,1204.0000000,1213.0000000,72941
YNDX,D,20161129,000000,1204.5000000,1215.0000000,1195.0000000,1215.0000000,48646
YNDX,D,20161130,000000,1216.0000000,1219.5000000,1190.0000000,1201.5000000,70116
YNDX,D,20161201,000000,1212.0000000,1239.5000000,1204.0000000,1217.0000000,109295
YNDX,D,20161202,000000,1195.0000000,1213.0000000,1181.5000000,1197.5000000,72609
YNDX,D,20161205,000000,1184.5000000,1202.0000000,1182.5000000,1199.0000000,124291
YNDX,D,20161206,000000,1215.0000000,1241.0000000,1209.0000000,1231.0000000,156842
YNDX,D,20161207,000000,1234.5000000,1250.0000000,1216.5000000,1243.0000000,41363
YNDX,D,20161208,000000,1243.5000000,1261.5000000,1241.5000000,1252.0000000,60760
YNDX,D,20161209,000000,1262.0000000,1277.5000000,1241.0000000,1248.0000000,30463
YNDX,D,20161212,000000,1245.5000000,1260.0000000,1220.0000000,1239.0000000,124603
YNDX,D,20161213,000000,1242.5000000,1285.0000000,1235.5000000,1277.0000000,69717
YNDX,D,20161214,000000,1279.0000000,1290.0000000,1242.0000000,1282.5000000,113975
YNDX,D,20161215,000000,1285.5000000,1310.0000000,1266.5000000,1292.0000000,129747
YNDX,D,20161216,000000,1274.5000000,1311.0000000,1252.0000000,1263.0000000,169605
YNDX,D,20161219,000000,1269.0000000,1273.5000000,1245.0000000,1255.0000000,68139
YNDX,D,20161220,000000,1259.5000000,1267.0000000,1235.5000000,1267.0000000,68428
YNDX,D,20161221,000000,1272.0000000,1285.0000000,1244.0000000,1245.0000000,44274
YNDX,D,20161222,000000,1246.0000000,1259.5000000,1236.5000000,1246.0000000,80931
YNDX,D,20161223,000000,1256.0000000,1262.0000000,1236.5000000,1252.0000000,37688
YNDX,D,20161226,000000,1252.0000000,1257.5000000,1244.5000000,1245.0000000,20730
YNDX,D,20161227,000000,1251.0000000,1258.5000000,1235.5000000,1237.0000000,36756
YNDX,D,20161228,000000,1241.5000000,1250.0000000,1228.0000000,1228.0000000,33166
YNDX,D,20161229,000000,1239.0000000,1243.0000000,1216.5000000,1241.0000000,27620
YNDX,D,20161230,000000,1240.0000000,1252.5000000,1239.5000000,1247.5000000,21350
YNDX,D,20170103,000000,1254.0000000,1269.5000000,1235.0000000,1241.0000000,76613
YNDX,D,20170104,000000,1247.5000000,1257.0000000,1233.5000000,1239.0000000,38727
YNDX,D,20170105,000000,1246.5000000,1254.5000000,1212.0000000,1252.0000000,77016
YNDX,D,20170106,000000,1290.0000000,1295.0000000,1260.0000000,1291.0000000,83164
YNDX,D,20170109,000000,1295.0000000,1322.0000000,1288.5000000,1317.0000000,66907
YNDX,D,20170110,000000,1321.5000000,1332.0000000,1305.5000000,1319.5000000,43833
YNDX,D,20170111,000000,1304.0000000,1309.0000000,1290.5000000,1299.0000000,43663
YNDX,D,20170112,000000,1290.0000000,1298.0000000,1266.0000000,1271.5000000,57377
YNDX,D,20170113,000000,1272.0000000,1288.0000000,1259.0000000,1286.5000000,32527
YNDX,D,20170116,000000,1284.5000000,1310.0000000,1277.5000000,1305.0000000,17621
YNDX,D,20170117,000000,1293.0000000,1307.0000000,1280.5000000,1303.0000000,27698
YNDX,D,20170118,000000,1302.5000000,1312.0000000,1292.5000000,1299.0000000,24139
YNDX,D,20170119,000000,1304.5000000,1312.0000000,1293.5000000,1307.0000000,19013
YNDX,D,20170120,000000,1315.5000000,1320.0000000,1299.0000000,1315.0000000,26316
YNDX,D,20170123,000000,1310.0000000,1315.5000000,1288.0000000,1295.0000000,21449
YNDX,D,20170124,000000,1306.5000000,1350.0000000,1303.5000000,1349.0000000,71002
YNDX,D,20170125,000000,1354.0000000,1393.5000000,1350.5000000,1381.0000000,79942
YNDX,D,20170126,000000,1395.0000000,1424.5000000,1386.0000000,1411.0000000,74937
YNDX,D,20170127,000000,1411.5000000,1425.0000000,1391.0000000,1418.5000000,43891
YNDX,D,20170130,000000,1408.5000000,1417.0000000,1362.5000000,1370.0000000,52000
YNDX,D,20170131,000000,1375.0000000,1395.0000000,1375.0000000,1379.0000000,14882
YNDX,D,20170201,000000,1380.5000000,1407.5000000,1373.0000000,1384.0000000,22785
YNDX,D,20170202,000000,1391.0000000,1407.5000000,1365.5000000,1370.0000000,33089
YNDX,D,20170203,000000,1379.0000000,1399.0000000,1376.0000000,1387.0000000,19431
YNDX,D,20170206,000000,1387.0000000,1387.0000000,1346.5000000,1357.5000000,21118
YNDX,D,20170207,000000,1359.5000000,1388.0000000,1359.5000000,1382.0000000,19332
YNDX,D,20170208,000000,1367.5000000,1380.5000000,1345.0000000,1350.0000000,35970
YNDX,D,20170209,000000,1365.0000000,1365.0000000,1326.5000000,1356.5000000,41973
YNDX,D,20170210,000000,1369.0000000,1369.0000000,1332.0000000,1345.0000000,16668
YNDX,D,20170213,000000,1357.0000000,1359.5000000,1335.0000000,1335.0000000,29261
YNDX,D,20170214,000000,1334.0000000,1344.0000000,1304.0000000,1312.0000000,36207
YNDX,D,20170215,000000,1313.0000000,1336.0000000,1263.0000000,1316.0000000,42386
YNDX,D,20170216,000000,1334.0000000,1412.0000000,1312.0000000,1401.0000000,112620
YNDX,D,20170217,000000,1400.0000000,1436.5000000,1385.5000000,1425.0000000,218189
YNDX,D,20170220,000000,1431.0000000,1437.5000000,1420.0000000,1425.0000000,21960
YNDX,D,20170221,000000,1423.0000000,1429.5000000,1392.0000000,1395.0000000,25664
YNDX,D,20170222,000000,1397.0000000,1404.5000000,1380.0000000,1399.0000000,49796
